M;P;T;alfa;U;c_D;c_L;c_M;V
0.0017737354926165;0.8573986609298462;0.056158900778805;-0.0218521975995179;22.731420835003515;0.9416998446778928;0.0779831974774814;-0.0116613867162593;0.0384744629235593
0.0500605123617126;0.2614527248818078;0.1600482732345347;0.2343320448968486;194.5542706621024;0.3701818515784587;-0.3960358370956724;-0.0219586469580717;0.1096490719929797
0.0;0.1621189155867403;0.0576037734828134;0.067962385362444;6.594987899214797;2.15940067245096;-0.2483541838035226;0.0711254359894309;0.0394643452130755
0.0876585342255451;0.5437984345282851;0.2196590925422613;0.2171675290258575;12.735467169929956;1.6965096868975484;-0.4609248128252927;0.0569646170197251;0.1504884443007032
0.0;0.4067359800968136;0.1342554738948818;-0.1940931556840073;80.91385268084468;0.5330095451884717;0.5344782830307168;-0.0358398891565808;0.0919784251653835
0.0620790567945453;0.23453809069367;0.1949240134791784;-0.1878912302152616;182.8437970414836;0.3985736623852972;0.4709122907458555;-0.0541843219404805;0.1335424416345851
0.0;0.2585062794428747;0.1122590977385089;0.0144360666867345;47.918487358496655;0.6406632118853246;-0.0470912585369391;0.0036803945816361;0.0769087078606525
0.0960176759249527;0.3048300475460752;0.280381079209783;0.1640316209948307;162.9066690181678;0.439671157639071;-0.19333470483441;-0.0382760401085734;0.1920890773666223
0.0;0.1659274347192829;0.1803076361857662;0.233279677845124;150.57979872414998;0.4265392196467165;-0.488423126872163;0.0183762122708564;0.1235287615508684
0.0493442189196947;0.7008134316275346;0.2582266514082559;0.1846169772604805;64.77480783869319;0.6916052354562834;-0.3473849067083761;0.0054635828615978;0.1769110788797961
0.0066085990068019;0.3640688331670209;0.0904413436098111;-0.0181006350683693;105.80625856279411;0.3906629555944402;0.0766529615248238;-0.0106076799071005;0.0619613645070816
0.038796158370881;0.500063367309746;0.1309760681143995;0.0856546236377339;92.18325180039768;0.4604986313680642;-0.2209662481059105;-0.0243543048050593;0.0897317042651751
0.0521957041690904;0.3983582336113366;0.0526845799652616;-0.0983568403343848;53.76053129165405;0.5788916065736867;0.4511422263619747;-0.0957013396575019;0.0360942057342007
0.0265710471805062;0.1546895981108649;0.111948435397772;0.2089631936394326;70.38124413264738;0.5647688378175463;-0.5449403640222862;0.0212891096579975;0.0766958730910136
0.0977007041160314;0.60827547193344;0.232231312944346;-0.0545019935227029;121.83535579955704;0.4614263101237882;0.097183868461592;-0.0684368758630419;0.1591016724981714
0.018128221968819;0.1465314726731639;0.0856191422289429;-0.2123038473742705;62.738308071665074;0.5996532440236334;0.6935986517301438;-0.070198518513346;0.0586576743410487
0.0563534947664773;0.3750556376279879;0.0923635244466435;-0.1422791792948539;116.85248873270172;0.4119578010852333;0.5708679123829723;-0.0884362231003775;0.0632782505983954
0.013574522044859;0.6199625871887742;0.1082355771864967;0.1553357147579208;45.24554102854938;0.6940452011514147;-0.4596899459569782;0.0300829006257216;0.0741521939304689
0.0214336394122223;0.5745659797425443;0.1646468457864371;-0.0815988843921115;7.948843373378822;2.0913838719938647;0.2663648822975181;-0.1064571340856666;0.1127995540482881
0.0285364816443331;0.2620547557966526;0.2449249516987768;-0.1142911147733263;112.35221675234504;0.4897140506095389;0.2411784392834383;-0.0233000682934351;0.167798084408832
0.0941588695367194;0.7300242151797206;0.2901620162772098;0.1042303719552098;97.25955172692888;0.57497817349764;-0.236927798111594;-0.0222260688909738;0.1987899973515164
0.0;0.2999971459277463;0.0925124394844031;-0.1256281003377986;29.918389161569763;0.8531241895831475;0.40198286631132;-0.0473246129036279;0.0633802722907645
0.0253401107130831;0.4124243689516952;0.0517372103850411;-0.0751873039396231;132.05914321626076;0.3339246009585924;0.3484560534096139;-0.0455236728472527;0.0354451628347916
0.0601685582392676;0.8369280175292682;0.2449409703491493;0.1176944884363867;114.84416377386096;0.4973034713336921;-0.2692425975433118;-0.0152205193381041;0.1678090587862022
0.0772003705066596;0.6571672604282852;0.1558594480302455;0.1059448683277955;115.79789168183795;0.4410367781123375;-0.2814404808633243;-0.0429876673820727;0.1067793078455212
0.0;0.5891024846623081;0.2455006464388734;0.2527655172165262;63.67949036742496;0.7085540265282952;-0.4791030342654621;0.0477904416994499;0.1681924928752722
0.0223895031404671;0.3425224054696574;0.1146722819092842;0.1215460403757195;50.78943267014125;0.6397038980910552;-0.3357335295005867;0.0067390447193185;0.0785619803360506
0.0;0.2617010217980902;0.2260177254451585;0.1363174192468285;101.75850033665697;0.5036967626655245;-0.2796094037353949;0.0127163959417537;0.1548447437024781
0.0846645732954039;0.7802730450887575;0.296757027453185;0.0841119664943363;63.40936552700151;0.7098153835084138;-0.2095109641316913;-0.0156794088133639;0.203308239508177
0.0925582091593406;0.4004011300572675;0.0516982552102872;0.1420136780840706;164.15335494281686;0.3432919347639497;-0.3549099177771534;-0.05755415907495;0.0354184746445677
0.0924605826843847;0.258003591011462;0.0963256107539436;-0.1775618891981247;110.15388152626744;0.4706066879522289;0.7161956030093032;-0.1335449377604633;0.0659926759275267
0.074186193641444;0.3864555287319624;0.0698298614286719;0.0086554104775068;59.36513079625969;0.5510144859583593;0.1012749730884523;-0.0878943209314944;0.0478404380647831
0.0;0.7630639148743615;0.2550010416340676;0.0296820699128473;151.95740308953611;0.4104457983604108;-0.0455482382041124;0.0006438281133437;0.1747012136234997
0.072392264205981;0.4015955154871089;0.1390685996180587;0.1709470580086008;6.667913643948253;2.3669431025635737;-0.4227465884298149;0.0485618096764932;0.095275897598332
0.0131182225241523;0.5019817145545696;0.1975758182572836;-0.0784551016308263;87.07948823209877;0.5133203173841159;0.1960079171750018;-0.0210190315156701;0.135359193088065
0.0804766898977095;0.3048570472110263;0.0621170967802768;0.2234778428222995;102.5248815099766;0.4762972772539976;-0.5119035295077784;-0.0262254814534308;0.0425564230041676
0.0;0.8635317415922307;0.2616030749276097;-0.0303971112769609;40.6112056940913;0.8361721347011029;0.0643209949636166;-0.0079787468775848;0.1792242666329054
0.0814210326359892;0.3206729679746092;0.2280823156859807;0.1626218744355308;75.1485151456135;0.6076841422397392;-0.2636298060199031;-0.0316457492579305;0.1562591944764654
0.0363550663472451;0.4837349509388531;0.0687586192492897;0.0859325789235838;65.88018318825333;0.5123513431253387;-0.2426237362036809;-0.0229667899244195;0.0471065300476884
0.0079317731135243;0.5084499852555484;0.2657843087151671;0.0113818763961079;122.93915991636206;0.462973906808564;-0.0228651822329218;-0.0033739878611022;0.182088829900761
0.0837799203410999;0.3917377224718847;0.2364328564260462;0.1958325486302462;34.37271575608784;0.9501592225515396;-0.3466607800100506;-0.0061229240619618;0.1619801499374843
0.0851015929207964;0.1879025204539476;0.2495735610091151;-0.0121853837297989;144.90948539751477;0.4270033783883151;0.1047897134098755;-0.033175208089672;0.1709828466473448
0.014745507096481;0.6342713219167111;0.1047131145541217;0.2484009143878263;72.90866509811019;0.5822028090084865;-0.6716115572959246;0.0387415655770265;0.0717389547810287
0.0139036288675566;0.83462742862454;0.1479672125889612;0.1547696358417682;85.90837202206139;0.5102074529097176;-0.4210474724374024;0.0143528546108118;0.1013723373446973
0.0110589656480021;0.2271775274315402;0.0643523235949247;-0.015513452375836;71.1601739567687;0.4742707744172069;0.084117392407057;-0.0168387151490758;0.0440877768948829
0.0;0.3731898688378536;0.2043251978808591;-0.207269491663409;112.713183184279;0.4915157582515249;0.4302108306734341;-0.0206332440391431;0.1399831930681766
0.0886373947462462;0.8678601675006918;0.2268037511414232;-0.0196821185006378;79.35000551152662;0.567911382831551;-0.0196555516182945;-0.0490728709945187;0.1553832499069891
0.0102680123875357;0.7869573931800662;0.0747446444034369;0.2381371479226897;49.88797098876422;0.6842224733729824;-0.709554552284128;0.0582147543641484;0.0512075558807946
0.0774649429936896;0.3661980621258014;0.0991755215813853;-0.1792117482442589;80.86372235069665;0.5328332115573339;0.6861301649291736;-0.1282312493004929;0.0679451498354071
0.0787606312490278;0.4809155274763732;0.0654405090175343;0.1463020149346572;93.44266115502352;0.4563515658485516;-0.3779646920124204;-0.0494680587871781;0.0448332927279128
0.0;0.2317023850739481;0.1049627808680954;-0.0005091270247201;157.64360345502934;0.3175430353515907;0.0027478990949843;0.0002427220012545;0.0719100011727321
0.071468745935714;0.7759219492608536;0.2529850634184376;-0.1235559599690018;76.6597656236091;0.6022840243081834;0.2393760780507691;-0.0627456526124764;0.1733200669479715
0.0867857663061876;0.4651828949260669;0.0965423964932629;0.0048846940981826;120.43044181843705;0.3868652534551579;0.1007188138050948;-0.0932124277481093;0.0661411958375344
0.0983738931545914;0.8353525298076662;0.2008280654627591;0.0650634660369585;170.66516675906;0.384600026127685;-0.2560498005393835;-0.0392279834726183;0.1375873076485362
0.089783265347079;0.1484579654315915;0.1109564051346299;-0.2524419228368634;33.49730461915571;0.9455642030637622;0.8798444745798876;-0.1927309298126008;0.0760162331577349
0.0;0.2888195361926414;0.2151659931495597;0.2337893852515403;108.16082558454384;0.5177555203603987;-0.4525574118705932;0.0253638906234795;0.1474102219067633
0.0;0.8087909940208958;0.1668444175508417;-0.2134334447751868;106.39705129287724;0.4886400746200468;0.5100354105061102;-0.027488888902683;0.1143051104640817
0.0936496178308175;0.389252367795894;0.2849747910407407;-0.2559442718493447;70.35689234660657;0.7308249420561159;0.5415223067694654;-0.1186965871456483;0.1952362293420114
0.0871759065716192;0.8755419584205721;0.0557020154147909;-0.0150381354274056;130.23340847433104;0.3527867298779673;0.1041130767750948;-0.0964938311882859;0.0381614507606733
0.0;0.2859605008897834;0.1048754614344837;-0.1953000942307107;46.24164263410245;0.7037636971804433;0.5849841908696483;-0.0556158204574091;0.0718501786287648
0.0;0.632781451659012;0.160552008970136;-0.0681897543751672;24.50073321303002;1.014507987353665;0.1934778658466761;-0.0283734315233335;0.1099941813454402
0.0371796600525484;0.1474644142048387;0.0506231491977576;-0.2306944940723466;48.53707262144137;0.6838576673135741;0.8263943375988457;-0.1133090894586219;0.0346819195153837
0.0416628760922088;0.899360041267637;0.0894013750283276;-0.0858700756906289;96.22549867848716;0.4259587062450283;0.3140950096687621;-0.0589370382787748;0.0612488820319072
0.0544454704292337;0.4952106903104186;0.1941927342109088;0.2454956071607202;59.43879327663275;0.7022679120204038;-0.4887909686580523;0.0076322747758311;0.1330414422078936
0.0;0.3073334152764847;0.13486006628653;-0.105152524269189;57.82953423255031;0.6024743924610035;0.3116488039532082;-0.024086060818593;0.0923926314129017
0.0;0.1956758630226273;0.2745085144891817;-0.0568151607080764;47.02874187790137;0.7862818000880356;0.1126270371630504;-0.0127600912242216;0.1880657832765384
0.0420951097802038;0.3173099075709641;0.1684167844862832;0.0799283734684188;67.97473986401612;0.5678608452744605;-0.1576578198403498;-0.0225830351772613;0.1153823390515526
0.0210613908596931;0.631575526357954;0.1578466486026303;0.0110148018430523;68.43320525075139;0.5511863087256256;-0.0233593360588643;-0.0164534255457638;0.108140738957662
0.0993672966589522;0.5714614745972603;0.1481359795499258;0.2384943200625074;126.25965379493344;0.4861303228420219;-0.417708570665717;-0.037894603825139;0.1014879595896541
0.0139337161654237;0.2290587528212972;0.0613608487788095;0.0452804424888864;85.4988552947603;0.4260630998706636;-0.1307687471261192;-0.0071117089217616;0.0420383174983624
0.0;0.2449071323422964;0.0784618473442855;-0.2329813549633816;108.85791494009668;0.4554820693675563;0.7024141627330591;-0.0421271150919323;0.05375421161557
0.0;0.1978374220577627;0.2822948278198699;0.0407861367699617;20.892258832183728;1.2521978597728036;-0.090673024847794;0.0188324227981655;0.1934001865393929
0.0953931341153528;0.5165965238458167;0.1758232873757277;-0.1275751911592659;54.5141010816976;0.6867084029194875;0.4227682181659102;-0.1228641486460883;0.120456534181111
0.0031215003037908;0.5208579092547256;0.1322021513817535;0.1581830249733229;80.70606171565608;0.5172562301952679;-0.4504535581380212;0.0255918682371322;0.0905716939116393
0.0;0.2430016749300851;0.2288924218567763;-0.0319072208211058;146.88631193486313;0.4010827385101567;0.0619305237639688;-0.0008269154640005;0.1568141982140774
0.0919864014362773;0.3972236593584201;0.158393145686605;0.258497348511793;128.31544125808782;0.4848585877876046;-0.3905635434603919;-0.0365287632384191;0.1085151441098931
0.0870115275372914;0.6360942387701909;0.1012793951511411;-0.0131330691150075;74.56314131506241;0.5077390782167517;0.1151597873880833;-0.0944087162698326;0.0693865136180468
0.0798778177322089;0.1789105309161575;0.2194235233136903;0.2544871573830602;47.479762806196895;0.7894109558700358;-0.4202421482364079;0.0025182375734653;0.1503270558222093
0.0240598933371351;0.4940853972845835;0.2007248741336944;-0.0549336421665169;145.82803407529488;0.3890617662138076;0.1296256459936867;-0.0202194544208073;0.137516611268994
0.0;0.843325200533139;0.1163708659734757;-0.0488209791465469;179.2419034649164;0.3037647332492535;0.160389548358531;-0.0040910252266393;0.0797256802784282
0.08518913075831;0.8318769680410615;0.2702106246585077;0.0348064454002938;137.25260517279284;0.4575806612416727;-0.1587967611863978;-0.0268594424212022;0.1851212989535436
0.0637195249790339;0.2792872315584914;0.2210957097047524;0.1713565219931408;75.87308232619255;0.5938917012248875;-0.2903644543027829;-0.0189021517807181;0.1514726707187259
0.0;0.6867733704293871;0.0916327736601029;0.0798157224840044;108.11016942729772;0.3943536895079697;-0.273078859788342;0.0129410333918033;0.0627776132345365
0.0713415743426571;0.539350609360383;0.2471326371467844;-0.1438452306317768;99.20027611458582;0.5355814284696883;0.3077760318255521;-0.0670966366811103;0.169310569709262
0.0;0.1544044079819524;0.1037507245351467;-0.1166384680231131;41.8314623261894;0.7063905591891972;0.3691606288812405;-0.034926427018196;0.071079621379029
0.0917989418811217;0.7841923077959175;0.1625797997998226;0.1475585369506136;202.85618475625168;0.3613669121383314;-0.3760147112620213;-0.0362000982453741;0.1113834208428584
0.0270550487112187;0.298488579633525;0.1919988616471487;-0.1520547209309316;59.77005280688415;0.6552010252226785;0.4148163420610395;-0.0545150727213503;0.1315384201144616
0.0264513669301005;0.1565115748453558;0.2790291620935143;0.1907683089064422;78.91864055851798;0.6202227374114332;-0.274220093354012;0.0169603275662704;0.1911628789502666
0.0192390249721982;0.1877487302729845;0.2563472031744819;-0.2222084356465169;60.86457108976251;0.7237737551299364;0.4507576160740922;-0.0525097899152428;0.1756234688948376
0.0511348476796858;0.2346857369604494;0.0547277902190015;-0.1914695115408021;29.656754070170383;0.8739266967585367;0.7293995757368533;-0.1475160116783834;0.0374940090790379
0.0490725569282658;0.7487782167444855;0.1007282504436355;-0.1863641057514275;64.32160619186558;0.5824637228394952;0.6346554400739217;-0.0986671878328362;0.0690089243789347
0.014992339450374;0.2799655711668616;0.2740330215752588;0.0185512168032513;71.32531231573893;0.6239723541906615;-0.0216032407316678;-0.0047165303506528;0.1877400230812098
0.0390759452747067;0.4281633497482151;0.1953720494093482;-0.1631190029658859;108.42764287421409;0.4834099925053244;0.4136273368417654;-0.0516015169000426;0.1338493910503444
0.0;0.3196267746227049;0.0513056003128272;0.2035367408625589;89.37653095199288;0.4709689006465786;-0.6852524327904389;0.0433188383492648;0.0351494667743179
